"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","Day3_latency","Day3_first_bout_length","Day3_latency_to_longest_bout","Day3_Sleep_Fraction_All","Day3_Sleep_Time_All","Day3_Sleep_Fraction_L","Day3_Sleep_Time_L","Day3_Sleep_Fraction_D","Day3_Sleep_Time_D","Day4_latency","Day4_first_bout_length","Day4_latency_to_longest_bout","Day4_Sleep_Fraction_All","Day4_Sleep_Time_All","Day4_Sleep_Fraction_L","Day4_Sleep_Time_L","Day4_Sleep_Fraction_D","Day4_Sleep_Time_D","Day5_latency","Day5_first_bout_length","Day5_latency_to_longest_bout","Day5_Sleep_Fraction_All","Day5_Sleep_Time_All","Day5_Sleep_Fraction_L","Day5_Sleep_Time_L","Day5_Sleep_Fraction_D","Day5_Sleep_Time_D","Day6_latency","Day6_first_bout_length","Day6_latency_to_longest_bout","Day6_Sleep_Fraction_All","Day6_Sleep_Time_All","Day6_Sleep_Fraction_L","Day6_Sleep_Time_L","Day6_Sleep_Fraction_D","Day6_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2026-01-24 10:00:00|Monitor37.txt|13",13,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.305520194421942,439.949079967596,0.360291565428671,172.939951405762,0.278125,267,1080,360,68160,0.410825815405968,591.589174184594,0.363825363825364,174.636174636175,0.434375,417,2760,420,42300,0.411519777931992,592.588480222068,0.442827442827443,212.557172557173,0.395833333333333,380,840,300,20460,0.250520471894518,360.749479528106,0.340956340956341,163.659043659044,0.205208333333333,197,4860,360,12600,0.228313671061763,328.771686328938,0.295218295218295,141.704781704782,0.194791666666667,187,6840,780,23160,0.302567661346287,435.697432338654,0.395010395010395,189.60498960499,0.25625,246,3360,420,19260,0.229007633587786,329.770992366412,0.322245322245322,154.677754677755,0.182291666666667,175,22.1666666666667,30.6372180451128,35,21.2428571428572
"2026-01-24 10:00:00|Monitor37.txt|14",14,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.506191413030899,728.915634764495,0.321763276640056,154.446372787227,0.5984375,574.5,1860,2460,45060,0.528105482303956,760.471894517696,0.405405405405405,194.594594594595,0.589583333333333,566,5820,480,41880,0.433726578764747,624.566273421235,0.316008316008316,151.683991683992,0.492708333333333,473,780,300,70800,0.483691880638446,696.516308119362,0.307692307692308,147.692307692308,0.571875,549,3000,300,62580,0.544066620402498,783.455933379598,0.334719334719335,160.665280665281,0.648958333333333,623,3480,360,71280,0.497571131158917,716.502428868841,0.278586278586279,133.721413721414,0.607291666666667,583,1020,420,39180,0.548924358084664,790.451075641915,0.286902286902287,137.713097713098,0.680208333333333,653,28.3333333333333,16.0411764705882,44.8333333333333,21.2044609665428
"2026-01-24 10:00:00|Monitor37.txt|15",15,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.309223469505844,445.281796088416,0.258937868795557,124.290177021867,0.334375,321,2220,660,43440,0.447605829285219,644.552394170715,0.322245322245322,154.677754677755,0.510416666666667,490,360,720,52140,0.45940319222762,661.540596807773,0.449064449064449,215.550935550936,0.464583333333333,446,0,300,56700,0.333102012491326,479.666897987509,0.224532224532225,107.775467775468,0.3875,372,0,480,72180,0.231089521165857,332.768910478834,0.16008316008316,76.8399168399168,0.266666666666667,256,840,300,53460,0.238029146426093,342.761970853574,0.226611226611227,108.773388773389,0.24375,234,600,540,20640,0.147814018043026,212.852185981957,0.176715176715177,84.8232848232848,0.133333333333333,128,24.6666666666667,21.6862612612613,33,26.8232323232323
"2026-01-24 10:00:00|Monitor37.txt|16",16,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.377965513250781,544.270339081125,0.211732037486984,101.631377993752,0.461111111111111,442.666666666667,1680,360,56820,0.448993754337266,646.551006245663,0.386694386694387,185.613305613306,0.480208333333333,461,4200,900,46020,0.464954892435809,669.535045107564,0.372141372141372,178.627858627859,0.511458333333333,491,6840,300,53760,0.353920888272033,509.646079111728,0.0935550935550936,44.9064449064449,0.484375,465,4800,360,48180,0.327550312283137,471.672449687717,0.0852390852390852,40.9147609147609,0.448958333333333,431,1380,420,68340,0.385149201943095,554.614850798057,0.203742203742204,97.7962577962578,0.476041666666667,457,6000,360,70380,0.285912560721721,411.714087439278,0.126819126819127,60.8731808731809,0.365625,351,19.3333333333333,31.959051724138,38.6666666666667,20.6594827586207
"2026-01-24 10:00:00|Monitor37.txt|17",17,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.54009952551788,777.743316745747,0.413745227351614,198.597709128775,0.603298611111111,579.166666666667,1080,420,42600,0.581540596807772,837.418459403192,0.405405405405405,194.594594594595,0.669791666666667,643,120,300,70980,0.595419847328244,857.404580152672,0.584199584199584,280.4158004158,0.601041666666667,577,1020,300,52620,0.550312283136711,792.449687716863,0.426195426195426,204.573804573805,0.6125,588,60,300,66420,0.585704371963914,843.414295628036,0.403326403326403,193.596673596674,0.677083333333333,650,1860,360,58320,0.408049965301874,587.591950034698,0.351351351351351,168.648648648649,0.436458333333333,419,6240,360,61620,0.518390006939625,746.48160999306,0.30977130977131,148.690228690229,0.622916666666667,598,28.5,21.3684210526316,33.5,23.9452736318408
"2026-01-24 10:00:00|Monitor37.txt|18",18,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.666820969795163,960.222196505034,0.555709822978133,266.740715029504,0.722395833333333,693.5,1260,1200,50700,0.68910478834143,992.310895211659,0.698544698544699,335.301455301455,0.684375,657,900,1560,72000,0.687716863289382,990.312283136711,0.592515592515593,284.407484407484,0.735416666666667,706,1440,600,42540,0.609299097848716,877.390700902151,0.511434511434512,245.488565488566,0.658333333333333,632,1440,960,42840,0.635669673837613,915.364330326162,0.496881496881497,238.503118503119,0.705208333333333,677,1380,360,37080,0.666897987508675,960.333102012491,0.474012474012474,227.525987525988,0.763541666666667,733,2460,6780,62700,0.710617626648161,1023.28938237335,0.557172557172557,267.442827442828,0.7875,756,26.3333333333333,17.6962025316456,37,25.518018018018
"2026-01-24 10:00:00|Monitor37.txt|19",19,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.535701886355746,771.410716352274,0.418257549461992,200.763623741756,0.594444444444445,570.666666666667,540,420,67320,0.6294240111034,906.370575988897,0.53014553014553,254.469854469854,0.679166666666667,652,660,420,47160,0.700208188757807,1008.29979181124,0.61954261954262,297.380457380457,0.740625,711,2700,300,52560,0.626648160999306,902.373351839001,0.596673596673597,286.403326403326,0.641666666666667,616,0,360,36780,0.541984732824428,780.458015267176,0.347193347193347,166.652806652807,0.639583333333333,614,420,360,36960,0.465648854961832,670.534351145038,0.268191268191268,128.731808731809,0.564583333333333,542,7260,360,39780,0.250520471894518,360.749479528106,0.14968814968815,71.8503118503119,0.301041666666667,289,27,19.3024691358025,31.5,28.2910052910053
"2026-01-24 10:00:00|Monitor37.txt|20",20,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.476912394398797,686.753847934267,0.438389448108296,210.426935091982,0.496180555555556,476.333333333333,720,300,63360,0.536433032616239,772.463566967384,0.604989604989605,290.39501039501,0.502083333333333,482,180,300,38400,0.573213046495489,825.426786953505,0.584199584199584,280.4158004158,0.567708333333333,545,8880,420,67980,0.436502428868841,628.563497571131,0.426195426195426,204.573804573805,0.441666666666667,424,1860,360,58620,0.508674531575295,732.491325468425,0.380457380457381,182.619542619543,0.572916666666667,550,1080,480,40020,0.421235253296322,606.578764746704,0.343035343035343,164.656964656965,0.460416666666667,442,1500,480,62280,0.383761276891048,552.616238723109,0.286902286902287,137.713097713098,0.432291666666667,415,26.5,18.5786163522013,48.5,18.8625429553265
"2026-01-24 10:00:00|Monitor37.txt|23",23,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.65004050457123,936.058326582572,0.626171468240194,300.562304755293,0.661979166666667,635.5,0,420,47820,0.74323386537127,1070.25676613463,0.852390852390852,409.147609147609,0.688541666666667,661,1320,660,41760,0.720333102012491,1037.27966689799,0.711018711018711,341.288981288981,0.725,696,300,900,39540,0.758501040943789,1092.24149895906,0.887733887733888,426.112266112266,0.69375,666,480,420,52080,0.655794587092297,944.344205412908,0.602910602910603,289.397089397089,0.682291666666667,655,2880,360,53760,0.542678695350451,781.45732130465,0.432432432432432,207.567567567568,0.597916666666667,574,6420,1320,56040,0.478140180430257,688.52185981957,0.266112266112266,127.733887733888,0.584375,561,25.6666666666667,19.8766233766234,25.8333333333333,34.8193548387097
"2026-01-24 10:00:00|Monitor37.txt|24",24,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.346371947691239,498.775604675385,0.281499479347449,135.119750086775,0.378819444444444,363.666666666667,2400,480,44280,0.403886190145732,581.596113809854,0.322245322245322,154.677754677755,0.444791666666667,427,1620,300,67140,0.521859819569743,751.47814018043,0.311850311850312,149.68814968815,0.627083333333333,602,7740,300,67140,0.467730742539903,673.53226925746,0.488565488565489,234.511434511435,0.457291666666667,439,1440,360,48540,0.298403886190146,429.70159611381,0.403326403326403,193.596673596674,0.245833333333333,236,4080,360,53580,0.165163081193616,237.834836918806,0.0727650727650728,34.9272349272349,0.211458333333333,203,2280,300,68400,0.21998612074948,316.780013879251,0.0873180873180873,41.9126819126819,0.286458333333333,275,21.6666666666667,25.0307692307692,35.5,24.6525821596244
"2026-01-24 10:00:00|Monitor37.txt|25",25,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.45041083207962,648.591598194653,0.347795904199931,166.942034015967,0.501736111111111,481.666666666667,0,300,71880,0.575988896599584,829.4240111034,0.474012474012474,227.525987525988,0.627083333333333,602,3060,300,20220,0.427480916030534,615.57251908397,0.272349272349272,130.727650727651,0.505208333333333,485,3000,300,44640,0.418459403192228,602.581540596808,0.424116424116424,203.575883575884,0.415625,399,60,300,73380,0.395558639833449,569.604441360167,0.328482328482329,157.671517671518,0.429166666666667,412,120,300,67740,0.443442054129077,638.556557945871,0.232848232848233,111.767151767152,0.548958333333333,527,120,660,59460,0.440666204024983,634.559333795975,0.353430353430353,169.64656964657,0.484375,465,21.1666666666667,27.0236220472441,35,24.0047619047619
"2026-01-24 10:00:00|Monitor37.txt|26",26,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.564633722948733,813.072561046175,0.594238111766748,285.234293648039,0.549826388888889,527.833333333333,3000,300,58560,0.620402498265094,893.379597501735,0.600831600831601,288.399168399168,0.630208333333333,605,600,480,39540,0.666897987508675,960.333102012491,0.804573804573805,386.195426195426,0.597916666666667,574,120,960,71640,0.512838306731437,738.487161693269,0.66943866943867,321.330561330561,0.434375,417,1620,480,17700,0.430256766134629,619.569743233865,0.498960498960499,239.50103950104,0.395833333333333,380,840,300,48180,0.587092297015961,845.412907702984,0.515592515592516,247.484407484408,0.622916666666667,598,3660,540,40200,0.570437196391395,821.429562803609,0.476091476091476,228.523908523909,0.617708333333333,593,26.6666666666667,21.14375,33.8333333333333,24.8567323481117
"2026-01-24 10:00:00|Monitor37.txt|27",27,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.712764726304826,1026.38120587895,0.649427282193683,311.725095452968,0.744444444444445,714.666666666667,60,300,54840,0.639139486467731,920.360860513532,0.540540540540541,259.459459459459,0.688541666666667,661,120,300,47760,0.768216516308119,1106.23178348369,0.767151767151767,368.232848232848,0.76875,738,2520,480,39300,0.778625954198473,1121.2213740458,0.760914760914761,365.239085239085,0.7875,756,300,600,43200,0.696738376127689,1003.30326162387,0.700623700623701,336.299376299376,0.694791666666667,667,840,480,38460,0.691880638445524,996.308119361555,0.553014553014553,265.446985446986,0.761458333333333,731,5520,780,41760,0.700208188757807,1008.29979181124,0.56964656964657,273.430353430353,0.765625,735,17.5,32.3238095238095,11.6666666666667,73.3
"2026-01-24 10:00:00|Monitor37.txt|28",28,"2026-01-24 10:00:00|Monitor37.txt",2026-01-24T10:00:00Z,2026-01-30T10:30:00Z,"OK","M","CS","21.5C","Winter","NA","08:12","M37","Batch22_DGRP",0.600393472977665,864.566601087837,0.509892398472753,244.748351266921,0.645659722222222,619.833333333333,4620,360,59880,0.541984732824428,780.458015267176,0.436590436590437,209.56340956341,0.594791666666667,571,660,420,73620,0.642609299097849,925.357390700902,0.646569646569647,310.35343035343,0.640625,615,4380,660,38760,0.620402498265094,893.379597501735,0.482328482328482,231.517671517672,0.689583333333333,662,7140,360,59580,0.593337959750174,854.40666204025,0.528066528066528,253.471933471934,0.626041666666667,601,960,420,55500,0.598889659958362,862.401110340042,0.509355509355509,244.490644490645,0.64375,618,1140,420,39000,0.603053435114504,868.396946564886,0.451143451143451,216.548856548857,0.679166666666667,652,25,20.9733333333333,34.1666666666667,25.6829268292683
